OBJECTID,MGF005_V11_ID,Cnt_MGF005_V11_ID
-1,1439.000000000000000,1
-1,1441.000000000000000,1
-1,1443.000000000000000,1
-1,1444.000000000000000,2
-1,1445.000000000000000,1
-1,1446.000000000000000,3
-1,1448.000000000000000,2
-1,1449.000000000000000,1
-1,1450.000000000000000,1
-1,1454.000000000000000,1
-1,1455.000000000000000,2
-1,1456.000000000000000,1
-1,1457.000000000000000,2
-1,1458.000000000000000,1
-1,1461.000000000000000,1
-1,1462.000000000000000,1
-1,1463.000000000000000,2
-1,1467.000000000000000,2
-1,1468.000000000000000,2
-1,1469.000000000000000,2
-1,1470.000000000000000,1
-1,1471.000000000000000,3
-1,1472.000000000000000,1
-1,1473.000000000000000,2
-1,1474.000000000000000,3
-1,1475.000000000000000,4
-1,1476.000000000000000,1
-1,1477.000000000000000,2
-1,1478.000000000000000,2
-1,1480.000000000000000,2
-1,1482.000000000000000,2
-1,1483.000000000000000,1
-1,1484.000000000000000,1
-1,1486.000000000000000,2
-1,1487.000000000000000,1
-1,1488.000000000000000,1
-1,1489.000000000000000,1
-1,1494.000000000000000,1
-1,1495.000000000000000,2
-1,1498.000000000000000,1
-1,1499.000000000000000,2
-1,1500.000000000000000,1
-1,1501.000000000000000,1
-1,1502.000000000000000,2
-1,1503.000000000000000,2
-1,1504.000000000000000,3
-1,1505.000000000000000,2
-1,1506.000000000000000,2
-1,1507.000000000000000,1
-1,1508.000000000000000,1
-1,1510.000000000000000,2
-1,1511.000000000000000,1
-1,1512.000000000000000,1
-1,1513.000000000000000,1
-1,1515.000000000000000,1
-1,1518.000000000000000,1
-1,1520.000000000000000,1
-1,1521.000000000000000,1
-1,1522.000000000000000,3
-1,1523.000000000000000,2
-1,1524.000000000000000,1
-1,1526.000000000000000,1
-1,1527.000000000000000,1
-1,1528.000000000000000,2
-1,1529.000000000000000,2
-1,1534.000000000000000,1
-1,1535.000000000000000,1
-1,1536.000000000000000,1
-1,1537.000000000000000,1
-1,1539.000000000000000,1
-1,1540.000000000000000,1
-1,1542.000000000000000,2
-1,1543.000000000000000,1
-1,1545.000000000000000,1
-1,1549.000000000000000,1
-1,1551.000000000000000,1
-1,1552.000000000000000,2
-1,1553.000000000000000,1
-1,1556.000000000000000,1
-1,1557.000000000000000,1
-1,1558.000000000000000,3
-1,1560.000000000000000,1
-1,1561.000000000000000,2
-1,1563.000000000000000,1
-1,1565.000000000000000,1
-1,1566.000000000000000,1
-1,1569.000000000000000,2
-1,1570.000000000000000,1
-1,1571.000000000000000,1
-1,1573.000000000000000,2
-1,1574.000000000000000,2
-1,1575.000000000000000,1
-1,1576.000000000000000,2
-1,1577.000000000000000,1
-1,1578.000000000000000,1
-1,1580.000000000000000,1
-1,1581.000000000000000,2
-1,1582.000000000000000,1
-1,1583.000000000000000,1
-1,1585.000000000000000,2
-1,1586.000000000000000,1
-1,1589.000000000000000,1
-1,1592.000000000000000,1
-1,1593.000000000000000,1
-1,1594.000000000000000,1
-1,1600.000000000000000,2
-1,1608.000000000000000,1
-1,1610.000000000000000,1
-1,1611.000000000000000,2
-1,1612.000000000000000,3
-1,1615.000000000000000,2
-1,1616.000000000000000,3
-1,1618.000000000000000,1
-1,1619.000000000000000,2
-1,1621.000000000000000,1
-1,1622.000000000000000,2
-1,1623.000000000000000,1
-1,1624.000000000000000,1
-1,1625.000000000000000,2
-1,1630.000000000000000,1
-1,1631.000000000000000,1
-1,1632.000000000000000,1
-1,1635.000000000000000,2
-1,1637.000000000000000,2
-1,1640.000000000000000,1
-1,1643.000000000000000,1
-1,1646.000000000000000,3
-1,1650.000000000000000,1
-1,1652.000000000000000,2
-1,1653.000000000000000,2
-1,1654.000000000000000,1
-1,1660.000000000000000,1
-1,1665.000000000000000,1
-1,1672.000000000000000,1
-1,1673.000000000000000,1
-1,1674.000000000000000,1
-1,1675.000000000000000,1
-1,1677.000000000000000,1
-1,1680.000000000000000,1
-1,1684.000000000000000,1
-1,1685.000000000000000,1
-1,1686.000000000000000,3
-1,1688.000000000000000,1
-1,1689.000000000000000,2
-1,1690.000000000000000,2
-1,1691.000000000000000,1
-1,1692.000000000000000,1
-1,1693.000000000000000,1
-1,1694.000000000000000,2
-1,1695.000000000000000,2
-1,1696.000000000000000,1
-1,1697.000000000000000,3
-1,1698.000000000000000,1
-1,1699.000000000000000,1
-1,1700.000000000000000,2
-1,1701.000000000000000,1
-1,1702.000000000000000,1
-1,1706.000000000000000,1
-1,1707.000000000000000,1
-1,1710.000000000000000,1
-1,1711.000000000000000,2
-1,1714.000000000000000,1
-1,1715.000000000000000,2
-1,1716.000000000000000,1
-1,1721.000000000000000,1
-1,1722.000000000000000,1
-1,1723.000000000000000,1
-1,1724.000000000000000,1
-1,1725.000000000000000,1
-1,1726.000000000000000,1
-1,1729.000000000000000,1
-1,1730.000000000000000,1
-1,1733.000000000000000,3
-1,1734.000000000000000,1
-1,1735.000000000000000,2
-1,1736.000000000000000,2
-1,1737.000000000000000,1
-1,1741.000000000000000,1
-1,1742.000000000000000,2
-1,1743.000000000000000,1
-1,1744.000000000000000,1
-1,1745.000000000000000,1
-1,1754.000000000000000,1
-1,1755.000000000000000,1
-1,1756.000000000000000,2
-1,1757.000000000000000,1
-1,1761.000000000000000,1
-1,1762.000000000000000,1
-1,1763.000000000000000,1
-1,1764.000000000000000,1
-1,1767.000000000000000,1
-1,1770.000000000000000,3
-1,1779.000000000000000,1
-1,1780.000000000000000,1
-1,1787.000000000000000,2
-1,1788.000000000000000,2
-1,1789.000000000000000,2
-1,1797.000000000000000,1
-1,1800.000000000000000,1
-1,1801.000000000000000,1
-1,1806.000000000000000,1
-1,1807.000000000000000,2
-1,1808.000000000000000,1
-1,1810.000000000000000,1
-1,1815.000000000000000,1
-1,1817.000000000000000,2
-1,1820.000000000000000,1
-1,1822.000000000000000,2
-1,1826.000000000000000,1
-1,1830.000000000000000,1
-1,1831.000000000000000,1
-1,1833.000000000000000,1
-1,1834.000000000000000,1
-1,1836.000000000000000,1
-1,1837.000000000000000,1
-1,1841.000000000000000,3
-1,1843.000000000000000,4
-1,1844.000000000000000,1
-1,1845.000000000000000,1
-1,1848.000000000000000,2
-1,1851.000000000000000,1
-1,1854.000000000000000,1
-1,1856.000000000000000,1
-1,1861.000000000000000,1
-1,1863.000000000000000,1
-1,1865.000000000000000,1
-1,1866.000000000000000,1
-1,1867.000000000000000,1
-1,1871.000000000000000,3
-1,1873.000000000000000,1
-1,1878.000000000000000,1
-1,1880.000000000000000,1
-1,1881.000000000000000,1
-1,1882.000000000000000,3
-1,1883.000000000000000,1
-1,1884.000000000000000,1
-1,1885.000000000000000,2
-1,1886.000000000000000,5
-1,1887.000000000000000,2
-1,1888.000000000000000,2
-1,1889.000000000000000,2
-1,1890.000000000000000,1
-1,1891.000000000000000,1
-1,1892.000000000000000,1
-1,1893.000000000000000,2
-1,1895.000000000000000,1
-1,1896.000000000000000,3
-1,1899.000000000000000,1
-1,1900.000000000000000,2
-1,1901.000000000000000,2
-1,1902.000000000000000,1
-1,1903.000000000000000,1
-1,1904.000000000000000,2
-1,1906.000000000000000,1
-1,1907.000000000000000,2
-1,1909.000000000000000,1
-1,1912.000000000000000,1
-1,1915.000000000000000,2
-1,1916.000000000000000,1
-1,1918.000000000000000,1
-1,1919.000000000000000,1
-1,1921.000000000000000,1
-1,1922.000000000000000,2
-1,1923.000000000000000,4
-1,1925.000000000000000,1
-1,1926.000000000000000,1
-1,1928.000000000000000,1
-1,1929.000000000000000,1
-1,1930.000000000000000,1
-1,1931.000000000000000,1
-1,1933.000000000000000,1
-1,1936.000000000000000,1
-1,1940.000000000000000,1
-1,1941.000000000000000,1
-1,1943.000000000000000,1
-1,1944.000000000000000,1
-1,1945.000000000000000,1
-1,1946.000000000000000,1
-1,1947.000000000000000,2
-1,1949.000000000000000,1
-1,1950.000000000000000,1
-1,1955.000000000000000,1
-1,1956.000000000000000,1
-1,1958.000000000000000,1
-1,1960.000000000000000,1
-1,1961.000000000000000,1
-1,1964.000000000000000,1
-1,1966.000000000000000,1
-1,1968.000000000000000,1
-1,1969.000000000000000,3
-1,1971.000000000000000,2
-1,1973.000000000000000,1
-1,1974.000000000000000,2
-1,1975.000000000000000,1
-1,1979.000000000000000,1
-1,1980.000000000000000,2
-1,1983.000000000000000,1
-1,1984.000000000000000,1
-1,1986.000000000000000,2
-1,1988.000000000000000,2
-1,1990.000000000000000,2
-1,1991.000000000000000,2
-1,1994.000000000000000,1
-1,1998.000000000000000,1
-1,1999.000000000000000,1
-1,2004.000000000000000,1
-1,2006.000000000000000,1
-1,2008.000000000000000,3
-1,2010.000000000000000,1
-1,2011.000000000000000,1
-1,2014.000000000000000,1
-1,2015.000000000000000,1
-1,2018.000000000000000,1
-1,2019.000000000000000,1
-1,2020.000000000000000,1
-1,2021.000000000000000,1
-1,2024.000000000000000,1
-1,2025.000000000000000,2
-1,2028.000000000000000,1
-1,2029.000000000000000,1
-1,2030.000000000000000,1
-1,2031.000000000000000,4
-1,2033.000000000000000,1
-1,2035.000000000000000,1
-1,2038.000000000000000,1
-1,2040.000000000000000,3
-1,2041.000000000000000,1
-1,2043.000000000000000,2
-1,2045.000000000000000,1
-1,2046.000000000000000,1
-1,2047.000000000000000,1
-1,2052.000000000000000,1
-1,2054.000000000000000,2
-1,2058.000000000000000,2
-1,2059.000000000000000,2
-1,2060.000000000000000,1
-1,2061.000000000000000,3
-1,2062.000000000000000,1
-1,2063.000000000000000,1
-1,2066.000000000000000,1
-1,2067.000000000000000,5
-1,2068.000000000000000,3
-1,2069.000000000000000,3
-1,2070.000000000000000,1
-1,2072.000000000000000,2
-1,2073.000000000000000,1
-1,2077.000000000000000,1
-1,2079.000000000000000,1
-1,2081.000000000000000,1
-1,2082.000000000000000,1
-1,2089.000000000000000,1
-1,2091.000000000000000,1
-1,2097.000000000000000,1
-1,2099.000000000000000,1
-1,2104.000000000000000,1
-1,2105.000000000000000,1
-1,2106.000000000000000,1
-1,2107.000000000000000,1
-1,2108.000000000000000,4
-1,2115.000000000000000,1
-1,2117.000000000000000,3
-1,2118.000000000000000,1
-1,2122.000000000000000,1
-1,2123.000000000000000,1
-1,2129.000000000000000,2
-1,2132.000000000000000,1
-1,2138.000000000000000,1
-1,2142.000000000000000,1
-1,2148.000000000000000,2
-1,2150.000000000000000,3
-1,2155.000000000000000,2
-1,2159.000000000000000,1
-1,2160.000000000000000,2
-1,2161.000000000000000,1
-1,2165.000000000000000,1
-1,2166.000000000000000,1
-1,2168.000000000000000,2
-1,2170.000000000000000,2
-1,2171.000000000000000,1
-1,2172.000000000000000,1
-1,2178.000000000000000,1
-1,2179.000000000000000,2
-1,2188.000000000000000,2
-1,2196.000000000000000,1
-1,2199.000000000000000,1
-1,2201.000000000000000,1
-1,2213.000000000000000,1
-1,2214.000000000000000,1
-1,2222.000000000000000,1
-1,2230.000000000000000,3
-1,2233.000000000000000,1
-1,2234.000000000000000,2
-1,2235.000000000000000,2
-1,2237.000000000000000,1
-1,2240.000000000000000,1
-1,2242.000000000000000,1
-1,2244.000000000000000,1
-1,2246.000000000000000,1
-1,2247.000000000000000,1
-1,2250.000000000000000,2
-1,2252.000000000000000,1
-1,2254.000000000000000,1
-1,2255.000000000000000,1
-1,2256.000000000000000,1
-1,2257.000000000000000,2
-1,2258.000000000000000,2
-1,2261.000000000000000,1
-1,2265.000000000000000,1
-1,2266.000000000000000,1
-1,2269.000000000000000,1
-1,2271.000000000000000,2
-1,2276.000000000000000,1
-1,2277.000000000000000,1
-1,2278.000000000000000,2
-1,2279.000000000000000,1
-1,2281.000000000000000,1
-1,2283.000000000000000,1
-1,2284.000000000000000,1
-1,2285.000000000000000,1
-1,2287.000000000000000,1
-1,2289.000000000000000,1
-1,2290.000000000000000,2
-1,2291.000000000000000,1
-1,2294.000000000000000,2
-1,2296.000000000000000,1
-1,2298.000000000000000,1
-1,2306.000000000000000,1
-1,2311.000000000000000,2
-1,2317.000000000000000,1
-1,2320.000000000000000,1
-1,2323.000000000000000,1
-1,2329.000000000000000,1
-1,2331.000000000000000,1
-1,2332.000000000000000,1
-1,2338.000000000000000,1
-1,2339.000000000000000,1
-1,2340.000000000000000,1
-1,2342.000000000000000,1
-1,2347.000000000000000,1
-1,2350.000000000000000,1
-1,2351.000000000000000,1
-1,2353.000000000000000,1
-1,2355.000000000000000,2
-1,2356.000000000000000,2
-1,2357.000000000000000,1
-1,2361.000000000000000,1
-1,2362.000000000000000,2
-1,2364.000000000000000,1
-1,2365.000000000000000,2
-1,2366.000000000000000,1
-1,2368.000000000000000,1
-1,2369.000000000000000,1
-1,2371.000000000000000,1
-1,2372.000000000000000,2
-1,2374.000000000000000,1
-1,2376.000000000000000,1
-1,2377.000000000000000,1
-1,2379.000000000000000,1
-1,2385.000000000000000,1
-1,2386.000000000000000,1
-1,2387.000000000000000,2
-1,2390.000000000000000,1
-1,2392.000000000000000,2
-1,2394.000000000000000,1
-1,2400.000000000000000,1
-1,2401.000000000000000,1
-1,2402.000000000000000,1
-1,2403.000000000000000,2
-1,2405.000000000000000,1
-1,2406.000000000000000,3
-1,2407.000000000000000,3
-1,2408.000000000000000,3
-1,2409.000000000000000,1
-1,2410.000000000000000,1
-1,2411.000000000000000,1
-1,2412.000000000000000,1
-1,2413.000000000000000,2
-1,2414.000000000000000,1
-1,2416.000000000000000,1
-1,2418.000000000000000,2
-1,2419.000000000000000,1
-1,2420.000000000000000,1
-1,2424.000000000000000,1
-1,2427.000000000000000,1
-1,2429.000000000000000,1
-1,2430.000000000000000,1
-1,2431.000000000000000,1
-1,2433.000000000000000,2
-1,2437.000000000000000,1
-1,2440.000000000000000,1
-1,2441.000000000000000,3
-1,2442.000000000000000,2
-1,2443.000000000000000,2
-1,2444.000000000000000,1
-1,2445.000000000000000,2
-1,2446.000000000000000,2
-1,2447.000000000000000,2
-1,2448.000000000000000,2
-1,2449.000000000000000,1
-1,2450.000000000000000,1
-1,2451.000000000000000,2
-1,2452.000000000000000,1
-1,2453.000000000000000,2
-1,2454.000000000000000,2
-1,2455.000000000000000,2
-1,2456.000000000000000,2
-1,2457.000000000000000,2
-1,2458.000000000000000,2
-1,2459.000000000000000,1
-1,2460.000000000000000,1
-1,2461.000000000000000,3
-1,2462.000000000000000,2
-1,2464.000000000000000,1
-1,2466.000000000000000,2
-1,2467.000000000000000,2
-1,2468.000000000000000,1
-1,2469.000000000000000,2
-1,2470.000000000000000,1
-1,2471.000000000000000,1
-1,2473.000000000000000,1
-1,2474.000000000000000,2
-1,2475.000000000000000,2
-1,2477.000000000000000,1
-1,2478.000000000000000,2
-1,2482.000000000000000,1
-1,2484.000000000000000,1
-1,2485.000000000000000,1
-1,2486.000000000000000,4
-1,2488.000000000000000,1
-1,2489.000000000000000,1
-1,2490.000000000000000,1
-1,2492.000000000000000,1
-1,2493.000000000000000,1
-1,2494.000000000000000,2
-1,2496.000000000000000,1
-1,2497.000000000000000,1
-1,2498.000000000000000,1
-1,2499.000000000000000,1
-1,2500.000000000000000,2
-1,2502.000000000000000,2
-1,2503.000000000000000,1
-1,2504.000000000000000,1
-1,2505.000000000000000,1
-1,2506.000000000000000,1
-1,2507.000000000000000,1
-1,2508.000000000000000,1
-1,2510.000000000000000,2
-1,2511.000000000000000,1
-1,2513.000000000000000,1
-1,2515.000000000000000,1
-1,2516.000000000000000,1
-1,2517.000000000000000,1
-1,2518.000000000000000,2
-1,2519.000000000000000,2
-1,2520.000000000000000,1
-1,2523.000000000000000,1
-1,2524.000000000000000,3
-1,2525.000000000000000,1
-1,2526.000000000000000,2
-1,2527.000000000000000,1
-1,2531.000000000000000,1
-1,2532.000000000000000,2
-1,2533.000000000000000,2
-1,2534.000000000000000,1
-1,2535.000000000000000,1
-1,2541.000000000000000,1
-1,2542.000000000000000,1
-1,2543.000000000000000,1
-1,2544.000000000000000,1
-1,2545.000000000000000,2
-1,2546.000000000000000,2
-1,2547.000000000000000,2
-1,2549.000000000000000,2
-1,2550.000000000000000,1
-1,2551.000000000000000,1
-1,2553.000000000000000,1
-1,2555.000000000000000,1
-1,2556.000000000000000,2
-1,2557.000000000000000,1
-1,2558.000000000000000,2
-1,2559.000000000000000,1
-1,2560.000000000000000,1
-1,2562.000000000000000,1
-1,2567.000000000000000,1
-1,2569.000000000000000,1
-1,2573.000000000000000,1
-1,2574.000000000000000,2
-1,2575.000000000000000,1
-1,2576.000000000000000,1
-1,2577.000000000000000,1
-1,2579.000000000000000,1
-1,2581.000000000000000,1
-1,2582.000000000000000,5
-1,2583.000000000000000,4
-1,2584.000000000000000,3
-1,2585.000000000000000,2
-1,2586.000000000000000,1
-1,2587.000000000000000,1
-1,2589.000000000000000,1
-1,2590.000000000000000,1
-1,2593.000000000000000,1
-1,2596.000000000000000,1
-1,2597.000000000000000,2
-1,2601.000000000000000,2
-1,2602.000000000000000,2
-1,2603.000000000000000,1
-1,2605.000000000000000,1
-1,2606.000000000000000,2
-1,2608.000000000000000,3
-1,2609.000000000000000,1
-1,2610.000000000000000,3
-1,2611.000000000000000,2
-1,2612.000000000000000,1
-1,2614.000000000000000,1
-1,2615.000000000000000,2
-1,2617.000000000000000,3
-1,2618.000000000000000,1
-1,2621.000000000000000,1
-1,2622.000000000000000,1
-1,2623.000000000000000,5
-1,2626.000000000000000,1
-1,2627.000000000000000,2
-1,2628.000000000000000,1
-1,2629.000000000000000,1
-1,2630.000000000000000,1
-1,2631.000000000000000,1
-1,2632.000000000000000,2
-1,2633.000000000000000,2
-1,2634.000000000000000,1
-1,2635.000000000000000,3
-1,2636.000000000000000,2
-1,2637.000000000000000,1
-1,2639.000000000000000,2
-1,2641.000000000000000,3
-1,2642.000000000000000,1
-1,2643.000000000000000,1
-1,2644.000000000000000,1
-1,2645.000000000000000,1
-1,2647.000000000000000,1
-1,2649.000000000000000,1
-1,2650.000000000000000,1
-1,2651.000000000000000,1
-1,2655.000000000000000,2
-1,2656.000000000000000,1
-1,2659.000000000000000,1
-1,2660.000000000000000,1
-1,2662.000000000000000,2
-1,2663.000000000000000,1
-1,2664.000000000000000,2
-1,2665.000000000000000,2
-1,2666.000000000000000,3
-1,2668.000000000000000,1
-1,2669.000000000000000,1
-1,2670.000000000000000,1
-1,2671.000000000000000,2
-1,2673.000000000000000,2
-1,2674.000000000000000,1
-1,2676.000000000000000,1
-1,2677.000000000000000,1
-1,2681.000000000000000,1
-1,2685.000000000000000,1
-1,2688.000000000000000,1
-1,2690.000000000000000,1
-1,2692.000000000000000,2
-1,2697.000000000000000,1
-1,2699.000000000000000,1
-1,2702.000000000000000,1
-1,2703.000000000000000,1
-1,2710.000000000000000,1
-1,2712.000000000000000,2
-1,2714.000000000000000,1
-1,2715.000000000000000,1
-1,2716.000000000000000,1
-1,2717.000000000000000,1
-1,2718.000000000000000,1
-1,2719.000000000000000,1
-1,2722.000000000000000,1
-1,2723.000000000000000,1
-1,2724.000000000000000,1
-1,2725.000000000000000,2
-1,2726.000000000000000,1
-1,2728.000000000000000,1
-1,2729.000000000000000,1
-1,2734.000000000000000,2
-1,2735.000000000000000,1
-1,2736.000000000000000,1
-1,2737.000000000000000,1
-1,2740.000000000000000,1
-1,2741.000000000000000,1
-1,2743.000000000000000,1
-1,2744.000000000000000,1
-1,2745.000000000000000,1
-1,2746.000000000000000,1
-1,2749.000000000000000,1
-1,2751.000000000000000,1
-1,2755.000000000000000,1
-1,2756.000000000000000,1
-1,2757.000000000000000,2
-1,2759.000000000000000,4
-1,2760.000000000000000,2
-1,2762.000000000000000,1
-1,2766.000000000000000,3
-1,2767.000000000000000,1
-1,2768.000000000000000,1
-1,2772.000000000000000,1
-1,2775.000000000000000,1
-1,2776.000000000000000,3
-1,2777.000000000000000,5
-1,2778.000000000000000,1
-1,2785.000000000000000,1
-1,2786.000000000000000,1
-1,2787.000000000000000,1
-1,2789.000000000000000,1
